0.03519	0.00205	0.01953	-0.03337	-0.49422	0.60413	-0.19665	0.0	-0.1929	-0.2526	-0.24556	-0.24556	0.73493	0.70955	0.72774	-0.0676	-0.07812	-0.0704	0.0	-0.09275	-0.10285	-0.2755	-0.18464	-0.11284	0.0	-0.08094	0.0	0.0	0.0	0.0	-0.13559	-0.16405	-0.13851	-0.07819	0.0	-0.31293	-0.0676	0.0	0.0	-0.08539	-0.0159	-0.26233	0.0	-0.21691	0.0	0.0	-0.07805	0.0	0.0	-0.07227	0.0	-0.10561	-0.07477	0.0	-0.1502	-0.10313	-0.0159	-0.30331	-0.163	7.5204	-0.07477	0.0	-0.03232	-0.10849	-0.11173	-0.07895	-0.07954	-0.0159	-0.16185	-0.0825	0.0	-0.12513	-0.17897	0.0	0.0	-0.28994	-0.20677	0.0	0.0	-0.1258	0.0	-0.14422	-0.24386	0.0	-0.0958	-0.10023	-0.18927	-0.11786	-0.55961	-0.37584	0.81826	-0.20259	-0.29238	-0.26389	0.32057	-0.1104	-0.94876	-0.97706	-0.9672	-0.96815	4.71831	-0.51415	-0.84413	-0.73018	-1.08215
-0.15135	-0.18325	-0.16733	-0.21441	-0.49422	0.60413	-0.19665	0.0	-0.1929	-0.2526	-0.24556	-0.24556	-1.98421	-2.05053	-2.03479	-0.0676	-0.07812	-0.0704	0.0	-0.09275	-0.10285	-0.2755	-0.18464	-0.11284	0.0	-0.08094	0.0	0.0	0.0	0.0	-0.13559	-0.16405	-0.13851	-0.07819	0.0	-0.31293	-0.0676	0.0	0.0	-0.08539	-0.0159	-0.26233	0.0	-0.21691	0.0	0.0	-0.07805	0.0	0.0	-0.07227	0.0	-0.10561	-0.07477	0.0	-0.1502	-0.10313	-0.0159	-0.30331	-0.163	-0.13445	-0.07477	0.0	-0.03232	-0.10849	-0.11173	-0.07895	-0.07954	-0.0159	-0.16185	-0.0825	0.0	-0.12513	-0.17897	0.0	0.0	-0.28994	-0.20677	0.0	0.0	-0.1258	0.0	-0.14422	-0.24386	0.0	-0.0958	-0.10023	5.36823	-0.11786	-0.55961	2.6908	-1.24245	-0.20259	-0.29238	1.46288	-0.44432	-0.1104	-0.12112	-0.15482	-0.13846	-0.2038	-0.21769	-0.51415	1.21857	-0.73018	-0.00719
0.17906	0.14498	0.16364	0.10627	-0.49422	0.60413	-0.19665	0.0	-0.1929	-0.2526	-0.24556	-0.24556	0.73493	0.70955	0.72774	-0.0676	-0.07812	-0.0704	0.0	-0.09275	-0.10285	-0.2755	-0.18464	-0.11284	0.0	-0.08094	0.0	0.0	0.0	0.0	-0.13559	-0.16405	-0.13851	-0.07819	0.0	-0.31293	-0.0676	0.0	0.0	-0.08539	-0.0159	-0.26233	0.0	-0.21691	0.0	0.0	-0.07805	0.0	0.0	-0.07227	0.0	-0.10561	-0.07477	0.0	-0.1502	9.84682	-0.0159	-0.30331	-0.163	-0.13445	-0.07477	0.0	-0.03232	-0.10849	-0.11173	-0.07895	-0.07954	-0.0159	-0.16185	-0.0825	0.0	-0.12513	-0.17897	0.0	0.0	-0.28994	-0.20677	0.0	0.0	-0.1258	0.0	-0.14422	-0.24386	0.0	-0.0958	-0.10023	-0.18927	-0.11786	-0.55961	-0.37584	0.81826	-0.20259	-0.29238	-0.26389	0.29867	-0.1104	-0.41162	-0.44342	-0.42935	-0.47209	-0.21769	-0.51415	1.21857	-0.73018	-1.1608
0.67252	0.63519	0.65795	0.58521	-0.49422	0.60413	-0.19665	0.0	-0.1929	-0.2526	-0.24556	-0.24556	0.73493	0.70955	0.72774	-0.0676	-0.07812	-0.0704	0.0	-0.09275	-0.10285	-0.2755	-0.18464	-0.11284	0.0	-0.08094	0.0	0.0	0.0	0.0	-0.13559	-0.16405	-0.13851	-0.07819	0.0	-0.31293	-0.0676	0.0	0.0	-0.08539	-0.0159	-0.26233	0.0	-0.21691	0.0	0.0	-0.07805	0.0	0.0	-0.07227	0.0	-0.10561	-0.07477	0.0	-0.1502	-0.10313	-0.0159	-0.30331	-0.163	-0.13445	-0.07477	0.0	-0.03232	-0.10849	-0.11173	-0.07895	-0.07954	-0.0159	-0.16185	-0.0825	0.0	-0.12513	-0.17897	0.0	0.0	3.4782	-0.20677	0.0	0.0	-0.1258	0.0	-0.14422	-0.24386	0.0	-0.0958	-0.10023	-0.18927	-0.11786	1.81822	-0.37584	-1.24245	-0.20259	2.32026	-0.26389	-0.44432	-0.1104	-0.55717	-0.58802	-0.57509	-0.60651	-0.21769	-0.51415	1.21857	-0.73018	-0.88551
-0.10608	-0.13828	-0.12198	-0.17047	2.03953	-1.71792	-0.19665	0.0	-0.1929	-0.2526	-0.24556	-0.24556	-1.98421	-2.05053	-2.03479	-0.0676	-0.07812	-0.0704	0.0	-0.09275	-0.10285	-0.2755	-0.18464	-0.11284	0.0	-0.08094	0.0	0.0	0.0	0.0	-0.13559	-0.16405	-0.13851	-0.07819	0.0	-0.31293	-0.0676	0.0	0.0	-0.08539	-0.0159	-0.26233	0.0	-0.21691	0.0	0.0	-0.07805	0.0	0.0	-0.07227	0.0	-0.10561	-0.07477	0.0	-0.1502	-0.10313	-0.0159	-0.30331	-0.163	-0.13445	-0.07477	0.0	-0.03232	-0.10849	-0.11173	-0.07895	-0.07954	-0.0159	-0.16185	-0.0825	0.0	-0.12513	-0.17897	0.0	0.0	-0.28994	-0.20677	0.0	0.0	-0.1258	0.0	-0.14422	4.12685	0.0	-0.0958	-0.10023	-0.18927	-0.11786	-0.55961	-0.37584	0.81826	-0.20259	-0.29238	-0.26389	0.11951	-0.1104	1.76533	1.71929	1.75045	1.53836	-0.21769	-0.51415	-0.84413	1.4011	-0.07273
0.34557	0.31039	0.33044	0.26788	-0.49422	0.60413	-0.19665	0.0	-0.1929	-0.2526	-0.24556	-0.24556	0.73493	0.70955	0.72774	-0.0676	-0.07812	-0.0704	0.0	-0.09275	-0.10285	-0.2755	-0.18464	-0.11284	0.0	-0.08094	0.0	0.0	0.0	0.0	-0.13559	-0.16405	-0.13851	-0.07819	0.0	-0.31293	-0.0676	0.0	0.0	-0.08539	-0.0159	-0.26233	0.0	-0.21691	0.0	0.0	-0.07805	0.0	0.0	-0.07227	0.0	-0.10561	-0.07477	0.0	-0.1502	-0.10313	-0.0159	-0.30331	-0.163	-0.13445	-0.07477	0.0	-0.03232	-0.10849	-0.11173	-0.07895	12.92663	-0.0159	-0.16185	-0.0825	0.0	-0.12513	-0.17897	0.0	0.0	-0.28994	-0.20677	0.0	0.0	-0.1258	0.0	-0.14422	-0.24386	0.0	-0.0958	-0.10023	-0.18927	-0.11786	-0.55961	-0.37584	0.81826	-0.20259	-0.29238	-0.26389	0.56053	-0.1104	-0.25757	-0.29038	-0.27509	-0.32982	-0.21769	-0.51415	1.21857	-0.73018	0.14357
0.22291	0.18854	0.20757	0.14883	-0.49422	0.60413	-0.19665	0.0	-0.1929	-0.2526	-0.24556	-0.24556	0.73493	0.70955	0.72774	-0.0676	-0.07812	-0.0704	0.0	-0.09275	-0.10285	-0.2755	-0.18464	-0.11284	0.0	-0.08094	0.0	0.0	0.0	0.0	-0.13559	-0.16405	-0.13851	-0.07819	0.0	-0.31293	-0.0676	0.0	0.0	-0.08539	-0.0159	-0.26233	0.0	-0.21691	0.0	0.0	-0.07805	0.0	0.0	-0.07227	0.0	-0.10561	-0.07477	0.0	-0.1502	-0.10313	-0.0159	-0.30331	-0.163	-0.13445	-0.07477	0.0	-0.03232	-0.10849	-0.11173	-0.07895	-0.07954	-0.0159	-0.16185	-0.0825	0.0	-0.12513	5.63384	0.0	0.0	-0.28994	-0.20677	0.0	0.0	-0.1258	0.0	-0.14422	-0.24386	0.0	-0.0958	-0.10023	-0.18927	-0.11786	-0.55961	-0.37584	0.81826	-0.20259	-0.29238	-0.26389	0.4294	-0.1104	-0.26284	-0.29562	-0.28038	-0.33469	-0.21769	-0.51415	1.21857	-0.73018	0.23533
-0.48582	-0.51552	-0.50237	-0.53904	-0.49422	0.60413	-0.19665	0.0	-0.1929	-0.2526	-0.24556	-0.24556	-0.62464	-0.67049	-0.65352	-0.0676	-0.07812	-0.0704	0.0	-0.09275	-0.10285	-0.2755	-0.18464	-0.11284	0.0	-0.08094	0.0	0.0	0.0	0.0	-0.13559	-0.16405	-0.13851	-0.07819	0.0	-0.31293	-0.0676	0.0	0.0	-0.08539	-0.0159	-0.26233	0.0	-0.21691	0.0	0.0	-0.07805	0.0	0.0	-0.07227	0.0	-0.10561	-0.07477	0.0	-0.1502	-0.10313	-0.0159	-0.30331	-0.163	7.5204	-0.07477	0.0	-0.03232	-0.10849	-0.11173	-0.07895	-0.07954	-0.0159	-0.16185	-0.0825	0.0	-0.12513	-0.17897	0.0	0.0	-0.28994	-0.20677	0.0	0.0	-0.1258	0.0	-0.14422	-0.24386	0.0	-0.0958	-0.10023	-0.18927	-0.11786	-0.55961	-0.37584	0.81826	-0.20259	-0.29238	-0.26389	-0.26992	-0.1104	-0.62922	-0.65961	-0.64724	-0.67305	-0.21769	2.00545	-0.84413	-0.73018	0.15668
-0.39861	-0.42889	-0.41502	-0.4544	-0.49422	0.60413	-0.19665	0.0	-0.1929	1.62598	-0.24556	-0.24556	0.73493	0.70955	0.72774	-0.0676	-0.07812	-0.0704	0.0	-0.09275	-0.10285	-0.2755	-0.18464	-0.11284	0.0	-0.08094	0.0	0.0	0.0	0.0	-0.13559	-0.16405	-0.13851	-0.07819	0.0	-0.31293	-0.0676	0.0	0.0	-0.08539	-0.0159	-0.26233	0.0	-0.21691	0.0	0.0	-0.07805	0.0	0.0	-0.07227	0.0	-0.10561	-0.07477	0.0	-0.1502	-0.10313	-0.0159	-0.30331	-0.163	-0.13445	-0.07477	0.0	-0.03232	-0.10849	-0.11173	-0.07895	-0.07954	-0.0159	-0.16185	-0.0825	0.0	-0.12513	-0.17897	0.0	0.0	-0.28994	4.89525	0.0	0.0	-0.1258	0.0	-0.14422	-0.24386	0.0	-0.0958	-0.10023	-0.18927	-0.11786	1.81822	-0.37584	-1.24245	-0.20259	0.15096	-0.26389	-0.44432	-0.1104	-0.9484	-0.9767	-0.96683	-0.96781	4.71831	-0.51415	-0.84413	-0.73018	-1.49509
-0.2366	-0.17734	-0.20705	0.21262	2.03953	-1.71792	-0.19665	0.0	-0.1929	-0.2526	2.70786	2.70786	0.05515	0.01953	0.03711	-0.0676	-0.07812	-0.0704	0.0	-0.09275	5.28304	-0.2755	-0.18464	-0.11284	0.0	-0.08094	0.0	0.0	0.0	0.0	-0.13559	-0.16405	-0.13851	-0.07819	0.0	-0.31293	-0.0676	0.0	0.0	-0.08539	-0.0159	-0.26233	0.0	-0.21691	0.0	0.0	-0.07805	0.0	0.0	-0.07227	0.0	-0.10561	-0.07477	0.0	-0.1502	-0.10313	-0.0159	-0.30331	3.18147	-0.13445	-0.07477	0.0	-0.03232	-0.10849	-0.11173	-0.07895	-0.07954	-0.0159	-0.16185	-0.0825	0.0	-0.12513	-0.17897	0.0	0.0	-0.28994	-0.20677	0.0	0.0	-0.1258	0.0	-0.14422	-0.24386	0.0	-0.0958	-0.10023	-0.18927	-0.11786	0.6293	-0.37584	-0.2121	-0.20259	0.65717	-0.26389	-0.0422	-0.1104	0.52067	0.72201	0.62473	2.12383	-0.21769	-0.51415	-0.84413	1.4011	-0.30215
-0.47976	-0.5095	-0.4963	-0.53316	-0.49422	0.60413	-0.19665	0.0	-0.1929	-0.2526	-0.24556	-0.24556	-0.62464	-0.67049	-0.65352	-0.0676	-0.07812	-0.0704	0.0	-0.09275	-0.10285	-0.2755	-0.18464	-0.11284	0.0	-0.08094	0.0	0.0	0.0	0.0	-0.13559	-0.16405	-0.13851	-0.07819	0.0	-0.31293	-0.0676	0.0	0.0	-0.08539	-0.0159	-0.26233	0.0	-0.21691	0.0	0.0	-0.07805	0.0	0.0	-0.07227	0.0	-0.10561	-0.07477	0.0	-0.1502	-0.10313	-0.0159	-0.30331	-0.163	-0.13445	13.37399	0.0	-0.03232	-0.10849	-0.11173	-0.07895	-0.07954	-0.0159	-0.16185	-0.0825	0.0	-0.12513	-0.17897	0.0	0.0	-0.28994	-0.20677	0.0	0.0	-0.1258	0.0	-0.14422	-0.24386	0.0	-0.0958	-0.10023	-0.18927	-0.11786	-0.55961	-0.37584	0.81826	-0.20259	-0.29238	-0.26389	-0.27866	-0.1104	-0.79395	-0.82325	-0.81218	-0.82517	-0.21769	2.00545	-0.84413	-0.73018	-0.05307
-0.24588	-0.27716	-0.26202	-0.30616	2.03953	-1.71792	-0.19665	0.0	-0.1929	-0.2526	-0.24556	-0.24556	-0.62464	-0.67049	-0.65352	-0.0676	-0.07812	-0.0704	0.0	-0.09275	-0.10285	-0.2755	-0.18464	-0.11284	0.0	-0.08094	0.0	0.0	0.0	0.0	-0.13559	-0.16405	-0.13851	-0.07819	0.0	-0.31293	-0.0676	0.0	0.0	-0.08539	-0.0159	-0.26233	0.0	-0.21691	0.0	0.0	-0.07805	0.0	0.0	-0.07227	0.0	9.57507	-0.07477	0.0	-0.1502	-0.10313	-0.0159	-0.30331	-0.163	-0.13445	-0.07477	0.0	-0.03232	-0.10849	-0.11173	-0.07895	-0.07954	-0.0159	-0.16185	-0.0825	0.0	-0.12513	-0.17897	0.0	0.0	-0.28994	-0.20677	0.0	0.0	-0.1258	0.0	-0.14422	-0.24386	0.0	-0.0958	-0.10023	-0.18927	-0.11786	1.81822	-0.37584	-1.24245	-0.20259	0.49165	-0.26389	-0.44432	-0.1104	-0.86186	-0.89072	-0.88017	-0.88789	-0.21769	2.00545	-0.84413	-0.73018	-1.38366
-0.40222	-0.43247	-0.41863	-0.4579	-0.49422	0.60413	-0.19665	0.0	-0.1929	-0.2526	-0.24556	-0.24556	0.05515	0.01953	0.03711	-0.0676	-0.07812	-0.0704	0.0	-0.09275	-0.10285	-0.2755	-0.18464	-0.11284	0.0	-0.08094	0.0	0.0	0.0	0.0	-0.13559	-0.16405	-0.13851	-0.07819	0.0	-0.31293	-0.0676	0.0	0.0	-0.08539	-0.0159	-0.26233	0.0	-0.21691	0.0	0.0	-0.07805	0.0	0.0	-0.07227	0.0	-0.10561	-0.07477	0.0	-0.1502	-0.10313	-0.0159	3.3435	-0.163	-0.13445	-0.07477	0.0	-0.03232	-0.10849	-0.11173	-0.07895	-0.07954	-0.0159	-0.16185	-0.0825	0.0	-0.12513	-0.17897	0.0	0.0	-0.28994	-0.20677	0.0	0.0	-0.1258	0.0	-0.14422	-0.24386	0.0	-0.0958	-0.10023	-0.18927	-0.11786	-0.55961	-0.37584	0.81826	-0.20259	-0.29238	-0.26389	-0.18981	-0.1104	-0.62627	-0.65667	-0.64428	-0.67032	-0.21769	2.00545	-0.84413	-0.73018	-0.35458
5.00167	4.93581	4.99452	4.78699	-0.49422	0.60413	-0.19665	0.0	-0.1929	-0.2526	-0.24556	-0.24556	0.73493	0.70955	0.72774	-0.0676	-0.07812	-0.0704	0.0	-0.09275	10.66893	-0.2755	-0.18464	-0.11284	0.0	-0.08094	0.0	0.0	0.0	0.0	-0.13559	-0.16405	-0.13851	-0.07819	0.0	-0.31293	-0.0676	0.0	0.0	-0.08539	-0.0159	-0.26233	0.0	-0.21691	0.0	0.0	-0.07805	0.0	0.0	-0.07227	0.0	-0.10561	-0.07477	0.0	-0.1502	-0.10313	-0.0159	-0.30331	-0.163	-0.13445	-0.07477	0.0	-0.03232	-0.10849	-0.11173	-0.07895	-0.07954	-0.0159	-0.16185	-0.0825	0.0	-0.12513	-0.17897	0.0	0.0	-0.28994	-0.20677	0.0	0.0	-0.1258	0.0	-0.14422	-0.24386	0.0	-0.0958	-0.10023	-0.18927	-0.11786	-0.55961	-0.37584	0.81826	-0.20259	-0.29238	-0.26389	5.94135	-0.1104	-0.71466	-0.74448	-0.73278	-0.75195	-0.21769	2.00545	-0.84413	-0.73018	-1.44921
0.10839	0.07477	0.09285	0.03768	-0.49422	0.60413	-0.19665	0.0	-0.1929	-0.2526	-0.24556	-0.24556	0.73493	0.70955	0.72774	-0.0676	-0.07812	-0.0704	0.0	-0.09275	-0.10285	-0.2755	-0.18464	-0.11284	0.0	-0.08094	0.0	0.0	0.0	0.0	-0.13559	-0.16405	-0.13851	-0.07819	0.0	-0.31293	-0.0676	0.0	0.0	-0.08539	-0.0159	-0.26233	0.0	-0.21691	0.0	0.0	-0.07805	0.0	0.0	-0.07227	0.0	-0.10561	-0.07477	0.0	-0.1502	-0.10313	-0.0159	-0.30331	-0.163	-0.13445	-0.07477	0.0	-0.03232	-0.10849	-0.11173	-0.07895	-0.07954	-0.0159	-0.16185	-0.0825	0.0	-0.12513	-0.17897	0.0	0.0	-0.28994	-0.20677	0.0	0.0	-0.1258	0.0	-0.14422	-0.24386	0.0	-0.0958	-0.10023	5.36823	-0.11786	-0.55961	2.6908	-1.24245	-0.20259	-0.29238	2.24926	-0.44432	-0.1104	-0.84029	-0.8693	-0.85858	-0.86798	-0.21769	2.00545	-0.84413	-0.73018	-1.25257
0.02122	-0.01182	0.00554	-0.04692	2.03953	-1.71792	-0.19665	0.0	-0.1929	-0.2526	-0.24556	-0.24556	0.73493	0.70955	0.72774	-0.0676	-0.07812	-0.0704	0.0	-0.09275	-0.10285	-0.2755	-0.18464	-0.11284	0.0	-0.08094	0.0	0.0	0.0	0.0	-0.13559	-0.16405	-0.13851	-0.07819	0.0	-0.31293	-0.0676	0.0	0.0	-0.08539	-0.0159	-0.26233	0.0	-0.21691	0.0	0.0	-0.07805	0.0	0.0	-0.07227	0.0	-0.10561	-0.07477	0.0	-0.1502	-0.10313	-0.0159	-0.30331	-0.163	-0.13445	-0.07477	0.0	-0.03232	-0.10849	-0.11173	-0.07895	-0.07954	-0.0159	-0.16185	-0.0825	0.0	-0.12513	-0.17897	0.0	0.0	-0.28994	-0.20677	0.0	0.0	-0.1258	0.0	-0.14422	4.12685	0.0	-0.0958	-0.10023	-0.18927	-0.11786	-0.55961	-0.37584	0.81826	-0.20259	-0.29238	-0.26389	0.12345	-0.1104	-0.00334	-0.03782	-0.02054	-0.09504	-0.21769	-0.51415	-0.84413	1.4011	-1.29845
-0.53604	-0.56541	-0.55268	-0.58779	-0.49422	0.60413	-0.19665	0.0	-0.1929	-0.2526	-0.24556	-0.24556	0.73493	0.70955	0.72774	-0.0676	-0.07812	-0.0704	0.0	-0.09275	-0.10285	3.65773	-0.18464	-0.11284	0.0	-0.08094	0.0	0.0	0.0	0.0	-0.13559	-0.16405	-0.13851	-0.07819	0.0	-0.31293	-0.0676	0.0	0.0	-0.08539	-0.0159	-0.26233	0.0	-0.21691	0.0	0.0	-0.07805	0.0	0.0	-0.07227	0.0	-0.10561	-0.07477	0.0	-0.1502	-0.10313	-0.0159	-0.30331	-0.163	-0.13445	-0.07477	0.0	-0.03232	-0.10849	-0.11173	-0.07895	-0.07954	-0.0159	-0.16185	-0.0825	0.0	-0.12513	-0.17897	0.0	0.0	-0.28994	-0.20677	0.0	0.0	-0.1258	0.0	-0.14422	-0.24386	0.0	-0.0958	-0.10023	-0.18927	-0.11786	1.81822	-0.37584	-1.24245	-0.20259	-0.09447	-0.26389	-0.44432	-0.1104	-0.86471	-0.89356	-0.88304	-0.89053	-0.21769	2.00545	-0.84413	-0.73018	-0.43324
-0.51279	-0.54231	-0.52939	-0.56522	-0.49422	0.60413	-0.19665	0.0	-0.1929	-0.2526	-0.24556	-0.24556	-0.62464	-0.67049	-0.65352	-0.0676	-0.07812	-0.0704	0.0	-0.09275	-0.10285	3.65773	-0.18464	-0.11284	0.0	-0.08094	0.0	0.0	0.0	0.0	-0.13559	-0.16405	-0.13851	-0.07819	0.0	-0.31293	-0.0676	0.0	0.0	-0.08539	-0.0159	-0.26233	0.0	-0.21691	0.0	0.0	-0.07805	0.0	0.0	-0.07227	0.0	-0.10561	-0.07477	0.0	-0.1502	-0.10313	-0.0159	-0.30331	-0.163	-0.13445	-0.07477	0.0	-0.03232	-0.10849	-0.11173	-0.07895	-0.07954	-0.0159	-0.16185	-0.0825	0.0	-0.12513	-0.17897	0.0	0.0	-0.28994	-0.20677	0.0	0.0	-0.1258	0.0	-0.14422	-0.24386	0.0	-0.0958	-0.10023	-0.18927	-0.11786	1.81822	-0.37584	-1.24245	-0.20259	-0.05487	-0.26389	-0.44432	-0.1104	-0.12112	-0.15482	-0.13846	-0.2038	-0.21769	-0.51415	1.21857	-0.73018	-0.72164
-0.47446	-0.50424	-0.491	-0.52802	-0.49422	0.60413	-0.19665	0.0	-0.1929	-0.2526	-0.24556	-0.24556	0.73493	0.70955	0.72774	-0.0676	-0.07812	-0.0704	0.0	-0.09275	-0.10285	3.65773	-0.18464	-0.11284	0.0	-0.08094	0.0	0.0	0.0	0.0	-0.13559	-0.16405	-0.13851	-0.07819	0.0	-0.31293	-0.0676	0.0	0.0	-0.08539	-0.0159	-0.26233	0.0	-0.21691	0.0	0.0	-0.07805	0.0	0.0	-0.07227	0.0	-0.10561	-0.07477	0.0	-0.1502	-0.10313	-0.0159	-0.30331	-0.163	-0.13445	-0.07477	0.0	-0.03232	-0.10849	-0.11173	-0.07895	-0.07954	-0.0159	-0.16185	-0.0825	0.0	-0.12513	-0.17897	0.0	0.0	-0.28994	-0.20677	0.0	0.0	-0.1258	0.0	-0.14422	-0.24386	0.0	-0.0958	-0.10023	-0.18927	-0.11786	1.81822	-0.37584	-1.24245	-0.20259	-0.00807	-0.26389	-0.44432	-0.1104	0.66326	0.62443	0.64694	0.52058	-0.21769	-0.51415	-0.84413	1.4011	-0.90517
-0.48716	-0.51685	-0.50372	-0.54035	-0.49422	0.60413	-0.19665	0.0	-0.1929	-0.2526	-0.24556	-0.24556	0.05515	0.01953	0.03711	-0.0676	-0.07812	-0.0704	0.0	-0.09275	-0.10285	-0.2755	-0.18464	-0.11284	0.0	-0.08094	0.0	0.0	0.0	0.0	-0.13559	-0.16405	-0.13851	-0.07819	0.0	-0.31293	-0.0676	0.0	0.0	-0.08539	-0.0159	-0.26233	0.0	-0.21691	0.0	0.0	-0.07805	0.0	0.0	-0.07227	0.0	-0.10561	-0.07477	0.0	-0.1502	-0.10313	-0.0159	-0.30331	-0.163	-0.13445	-0.07477	0.0	-0.03232	-0.10849	-0.11173	-0.07895	-0.07954	-0.0159	-0.16185	-0.0825	0.0	-0.12513	-0.17897	0.0	0.0	-0.28994	-0.20677	0.0	0.0	-0.1258	0.0	-0.14422	4.12685	0.0	-0.0958	-0.10023	-0.18927	-0.11786	-0.55961	-0.37584	0.81826	-0.20259	-0.29238	-0.26389	-0.31975	-0.1104	-0.4921	-0.52338	-0.50993	-0.54641	-0.21769	-0.51415	1.21857	-0.73018	-0.84618
-0.53366	-0.51316	-0.52514	-0.4038	-0.49422	0.60413	-0.19665	0.0	-0.1929	-0.2526	2.70786	2.70786	-1.98421	-2.05053	-2.03479	-0.0676	-0.07812	-0.0704	0.0	-0.09275	-0.10285	-0.2755	-0.18464	-0.11284	0.0	-0.08094	0.0	0.0	0.0	0.0	-0.13559	-0.16405	-0.13851	-0.07819	0.0	-0.31293	-0.0676	0.0	0.0	-0.08539	-0.0159	-0.26233	0.0	-0.21691	0.0	0.0	-0.07805	0.0	0.0	-0.07227	0.0	-0.10561	-0.07477	0.0	-0.1502	-0.10313	-0.0159	-0.30331	-0.163	-0.13445	-0.07477	0.0	-0.03232	-0.10849	-0.11173	-0.07895	-0.07954	-0.0159	-0.16185	-0.0825	0.0	-0.12513	-0.17897	0.0	0.0	-0.28994	-0.20677	0.0	0.0	-0.1258	0.0	-0.14422	-0.24386	0.0	11.6897	-0.10023	-0.18927	-0.11786	-0.55961	-0.37584	0.81826	-0.20259	-0.29238	-0.26389	-0.25685	-0.1104	0.20081	0.68042	0.44363	1.78977	-0.21769	-0.51415	-0.84413	1.4011	1.83467
-0.32081	-0.3516	-0.33708	-0.37889	2.03953	-1.71792	-0.19665	0.0	-0.1929	-0.2526	-0.24556	-0.24556	0.73493	0.70955	0.72774	-0.0676	-0.07812	-0.0704	0.0	10.86313	-0.10285	-0.2755	-0.18464	-0.11284	0.0	-0.08094	0.0	0.0	0.0	0.0	-0.13559	-0.16405	-0.13851	-0.07819	0.0	-0.31293	-0.0676	0.0	0.0	-0.08539	-0.0159	-0.26233	0.0	-0.21691	0.0	0.0	-0.07805	0.0	0.0	-0.07227	0.0	-0.10561	-0.07477	0.0	-0.1502	-0.10313	-0.0159	-0.30331	-0.163	-0.13445	-0.07477	0.0	-0.03232	-0.10849	-0.11173	-0.07895	-0.07954	-0.0159	-0.16185	-0.0825	0.0	-0.12513	-0.17897	0.0	0.0	-0.28994	-0.20677	0.0	0.0	-0.1258	0.0	-0.14422	-0.24386	0.0	-0.0958	-0.10023	-0.18927	-0.11786	-0.55961	-0.37584	0.81826	-0.20259	-0.29238	-0.26389	-0.10825	-0.1104	-0.79936	-0.82863	-0.81759	-0.83017	-0.21769	2.00545	-0.84413	-0.73018	0.02559
0.1583	0.12436	0.14285	0.08613	-0.49422	0.60413	-0.19665	0.0	-0.1929	-0.2526	-0.24556	-0.24556	-1.98421	-2.05053	-2.03479	-0.0676	-0.07812	-0.0704	0.0	-0.09275	-0.10285	-0.2755	-0.18464	-0.11284	0.0	-0.08094	0.0	0.0	0.0	0.0	-0.13559	-0.16405	-0.13851	-0.07819	0.0	-0.31293	-0.0676	0.0	0.0	-0.08539	-0.0159	-0.26233	0.0	-0.21691	0.0	0.0	-0.07805	0.0	0.0	-0.07227	0.0	-0.10561	-0.07477	0.0	-0.1502	-0.10313	-0.0159	-0.30331	-0.163	-0.13445	-0.07477	0.0	-0.03232	-0.10849	-0.11173	-0.07895	-0.07954	-0.0159	-0.16185	-0.0825	0.0	-0.12513	-0.17897	0.0	0.0	-0.28994	-0.20677	0.0	0.0	-0.1258	0.0	-0.14422	-0.24386	0.0	-0.0958	-0.10023	5.36823	-0.11786	-0.55961	2.6908	-1.24245	-0.20259	-0.29238	2.54269	-0.44432	-0.1104	-0.12112	-0.15482	-0.13846	-0.2038	-0.21769	-0.51415	1.21857	-0.73018	-0.02685
0.75155	0.7137	0.73712	0.66192	-0.49422	0.60413	-0.19665	0.0	-0.1929	-0.2526	-0.24556	-0.24556	-0.62464	-0.67049	-0.65352	-0.0676	-0.07812	-0.0704	0.0	-0.09275	-0.10285	-0.2755	-0.18464	-0.11284	0.0	-0.08094	0.0	0.0	0.0	0.0	-0.13559	-0.16405	-0.13851	-0.07819	0.0	-0.31293	-0.0676	0.0	0.0	-0.08539	-0.0159	-0.26233	0.0	-0.21691	0.0	0.0	-0.07805	0.0	0.0	-0.07227	0.0	-0.10561	-0.07477	0.0	-0.1502	-0.10313	-0.0159	3.3435	-0.163	-0.13445	-0.07477	0.0	-0.03232	-0.10849	-0.11173	-0.07895	-0.07954	-0.0159	-0.16185	-0.0825	0.0	-0.12513	-0.17897	0.0	0.0	-0.28994	-0.20677	0.0	0.0	-0.1258	0.0	-0.14422	-0.24386	0.0	-0.0958	-0.10023	-0.18927	-0.11786	-0.55961	-0.37584	0.81826	-0.20259	-0.29238	-0.26389	1.08546	-0.1104	-0.4328	-0.46447	-0.45056	-0.49165	-0.21769	-0.51415	1.21857	-0.73018	1.55937
